Well Number,Randomized Index,Time Points
0,26,5520000
1,78,1840000
2,50,13800000
3,13,0
4,43,920000
5,29,7360000
6,9,4600000
7,59,6440000
8,3,8280000
9,5,0
10,46,3680000
11,33,12880000
12,4,3680000
13,24,7360000
14,52,2760000
15,8,6440000
16,21,11960000
17,95,2760000
18,90,13800000
19,53,11960000
20,66,4600000
21,56,920000
22,92,11040000
23,81,5520000
24,1,8280000
25,54,12880000
26,84,0
27,61,5520000
28,77,11040000
29,49,7360000
30,41,11040000
31,31,9200000
32,91,10120000
33,85,7360000
34,70,13800000
35,75,13800000
36,45,11040000
37,68,6440000
38,14,5520000
39,67,11960000
40,17,6440000
41,32,1840000
42,76,3680000
43,47,0
44,82,12880000
45,55,2760000
46,64,0
47,89,10120000
48,10,3680000
49,79,9200000
50,71,0
51,28,12880000
52,42,920000
53,36,8280000
54,63,9200000
55,22,10120000
56,12,8280000
57,30,11960000
58,48,4600000
59,73,7360000
60,65,5520000
61,57,9200000
62,20,6440000
63,74,3680000
64,83,2760000
65,16,4600000
66,94,920000
67,39,10120000
68,6,10120000
69,93,13800000
70,58,1840000
71,19,3680000
72,23,13800000
73,25,11040000
74,60,11960000
75,11,9200000
76,38,2760000
77,86,1840000
78,87,7360000
79,80,11040000
80,0,12880000
81,44,8280000
82,27,2760000
83,51,4600000
84,7,1840000
85,34,9200000
86,88,12880000
87,18,5520000
88,15,6440000
89,69,10120000
90,37,920000
91,2,1840000
92,40,920000
93,72,11960000
94,62,4600000
95,35,8280000
